Codice,Autore,Titolo,Editore,Anno,Luogo,Pagine,Classificazione
L177,George Orwell,1984,Mondadori,,,0,Romanzo
L24,Ilaria Beltramme,101 cose da fare a Roma almeno una volta nella vita,Newton Compton,,,0,Attualita
L119,Trilussa,I Sonetti,Mondadori,1922,,0,Poesia
L19,Ilaria Beltramme,101 perchè sulla storia di Roma che non puoi non sapere,Newton Compton,,,0,Attualita
L474,Laura Rangoni,500 ricette di piatti unici,Newton Compton,,,0,Cucina
L110,Claudio Giorlandino,A cavallo della luna. La storia di Pino,Tullio Pironti,,,0,Romanzo
L387,Umberto Eco,Il Fascismo Eterno,La nave di Teseo,2018,Milano,50,Saggi
L47,Caroline Taggart,A Classical Education: The Stuff You Wish You'd Been Taught At School,Michael O'Mara,,,0,Lingue
L33,Danielle Steel,A Good Woman,Corgi,,,0,Romanzo
L375,Khaled Hosseini,A Thousand Splendid Suns,Riverhead Books,,,0,Romanzo
L333,Jonathan Coe,A Touch of Love,Penguin,,,0,Romanzo
L366,Patrick Weiller,Il Giudizio di Salomone,ElectaStorie,,,0,Romanzo
L558,Nigel Rees,"A Word in Your Shell-Like: 6,000 Curious & Everyday Phrases Explained",HarperCollins UK,,,0,Lingue
L32,Giuseppe Mazzini,Pensieri sulla democrazia in Europa,Feltrinelli,,,0,Politica
L384,"Andrea Camilleri, Carlo Lucarelli",Acqua in bocca,Fastbook,,,0,Romanzo
L106,Gianrico Carofiglio,Ad occhi chiusi,Sellerio Editore Palermo,,,0,Romanzo
L487,Agatha Christie,"Addio, miss Marple",Mondadori,,,0,Gialli
L664,"Davide Vasta, Marco Andrea De",Adobe Dreamweaver CS4,Apogeo,,,0,Informatica
L663,"Marco Feo, Andrea Rotondo",Adobe Flash CS4. Creare e gestire animazioni e siti web interattivi e dinamici,Apogeo,,,0,Informatica
L662,vuoto,Adobe Photoshop CS4. Lavorare con creativit? su fotografie e immagini digitali,Apogeo,,,0,Informatica
L349,Edimatica,Adobe Photoshop CS5. Lavorare con creativit? su fotografie e immagini digitali,Apogeo,,,0,Informatica
L313,"Nunzio Trotta, Domenico Belardo",Adobe Premiere Pro CS5. Guida all'uso,FAG,,,0,Video
L550,Martin Hewings,Advanced Grammar in Use With CD ROM,Cambridge University Press,,,0,Lingue
L566,"Richard Du Toit, Gerald Hinde, William Taylor",Africa's Big Five,Struik Publishers,,,0,Animali
L660,vuoto,AJAX - Guida per lo sviluppatore,Hoepli,,,0,Informatica
L486,Sigmund Freud,Al di la' del principio del piacere,Newton Compton,,,0,Psicologia
L476,Antonio Nughes,Alghero,Zonza Editori,,,0,Viaggi
L62,Bassett,Alice's Adventures in Wonderland (Oxford Bookworms Library),"Oxford University Press, USA",,,0,Lingue
L634,William F. Wheeler,"Alive in Africa: My Journeys on Foot in the Sahara, Rift Valley, and Rain Forest",Lyons Press,,,0,Avventura
L98,"Wilbur Smith, G. Hirzer",Alle fonti del Nilo,Longanesi,,,0,Romanzo
L22,Annalisa Andreoni,Ama l'italiano. Segreti e meraviglie della lingua più bella,Piemme,,,0,Lingue
L268,Alberto Angela,Amore e sesso nell'antica Roma,Mondadori,,,0,Storia
L373,Khaled Hosseini,And the Mountains Echoed,Bloomsbury Publishing PLC,,,0,Romanzo
L497,Dan Brown,Angeli E Demoni,European Schoolbooks,,,0,Romanzo
L187,"Andrea Carandini, M. C. Capanna, M. Ippoliti",Angoli di Roma. Guida inconsueta alla città antica,Laterza,,,0,Archeologia
L388,Alberto Bevilacqua,Anima carnale,Mondadori,,,0,Romanzo
L276,"George Orwell, Malcolm Bradbury",Animal Farm: A Fairy Story (Penguin Modern Classics),Penguin Classics,,,0,Romanzo
L278,Jorge Luis Borges,Finzioni,ET Scrittori,,,0,Romanzo
L290,"Publio Cornelio Tacito, Bianca Ceva, B. Ceva, Cesare Questa",Annali. Testo latino a fronte,BUR Biblioteca Univ. Rizzoli,,,0,Classici
L454,Giorgio Bocca,Annus horribilis,Feltrinelli,,,0,Attualita
L654,Ansel Adams,"The Camera (Ansel Adams Photography, Book 1)","Little, Brown",,,0,Fotografia
L659,vuoto,Apache Pocket Reference,O'Really - HOPS,,,0,Informatica
L658,"Hugh E. Williams, David Lane",Applicazioni Web database con PHP e MySQL,Tecniche Nuove,,,0,Informatica
L156,Andrea Augello,Arditi contro. I primi anni di piombo a Roma 1919-1923,Ugo Mursia Editore,,,0,Storia
L192,"Kelly M. Greenhill, P. Faccia",Armi di migrazione di massa,Libreria Editrice Goriziana,,,0,Sociologia
L218,Danila Comastri Montanari,Ars moriendi. Indagine a Pompei,Hobby Work Publishing,,,0,Romanzo
L560,vuoto,ASP.NET 2.0,Wrox - Hoepli,,,0,Informatica
L224,Dk,Atlas (World Atlas),Dorling Kindersley Publishers Ltd,,,0,Geografia
L282,Ian McEwan,Atonement,Vintage Books,,,0,Romanzo
L103,Christine Lindop,"Australia and New Zealand: Stage 3 (Oxford Bookworms Library, Factfiles)",Oxford University Press,,,0,Lingue
L123,Jorge Luis Borges,L'Aleph,Feltrinelli,,,0,Romanzo
L305,"Matteo Trasi, Luigi Santapaga",AutoCad 2011,Apogeo,,,0,CAD
L3,Massimo Mantellini,Bassa risoluzione,Vele,,,0,Sociologia
L300,"J. G. Williams, Norman Arlott, Roger Tory Peterson Institute",Birds of East Africa (Collins Field Guides),Collins,,,0,Animali
L289,Ian Rankin,Black & Blue,Orion Books,,,0,Gialli
L357,Carsten. Wartmann,Blender. La guida. Con CD-ROM.,Mondadori Informatica,,,0,Informatica
L55,"Aldous Huxley, Margaret Atwood",Brave New World,Vintage Classics,,,0,Romanzo
L124,"Christopher Negus, Francois Caen","BSD UNIX Toolbox: 1000+ Commands for FreeBSD, OpenBSD and NetBSD",Wiley,,,0,Informatica
L656,Deitel & Deitel,C - Corso completo di programmazione,Apogeo,,,0,Informatica
L655,vuoto,C# 2005 Guida per lo sviluppatore,Hoepli,,,0,Informatica
L562,"Harvey M. Deitel, Paul J. Deitel",C++ Fondamenti di programmazione,Apogeo,,,0,Informatica
L561,"Harvey M. Deitel, Paul J. Deitel",C++ Tecniche avanzate di programmazione,Apogeo,,,0,Informatica
L215,"Jorge Amado, C. M. Valentinetti",Cacao,Mondadori,,,0,Romanzo
L426,Wilbur Smith,Cacciatori di diamanti,Tea,,,0,Romanzo
L254,Simonetta Agnello Hornby,Caffè amaro,Feltrinelli Editore S.R.L,,,0,Romanzo
L544,"Louise Hashemi, Barbara Thomas",Cambridge Grammar for First Certificate With Answers and Audio CD (Cambridge Grammar for Exams),Cambridge University Press,,,0,Lingue
L661,vuoto,Cambridge Idioms Dictionary,Cambridge University Press,,,0,Lingue
L482,Pino Cacucci,Camminando. Incontri di un viandante,Feltrinelli,,,0,Romanzo
L61,Bassett,Canterville Ghost (Oxford Bookworms),"Oxford University Press, USA",,,0,Lingue
L475,Nina M. Mart?nez,Caramba!,Garzanti Libri,,,0,Romanzo
L178,aa.vv.,Carpe diem. Le più belle citazioni latine,Demetra,,,0,Lingue
L200,Lucarelli Carlo,Carta Bianca,Einaudi,,,0,Romanzo
L234,Danila Comastri Montanari,Cave canem,Hobby Work Publishing,,,0,Romanzo
L459,Gabriel Garcia Marquez,Cent'anni di solitudine,Repubblica,,,0,Romanzo
L355,"Richard Courant, Herbert Robbins, I. Stewart, L. Ragusa Gilli",Che cos'è la matematica?,Bollati Boringhieri,,,0,Matematica
L451,Niccolo Ammaniti,Che la festa Cominci,Einaudi,,,0,Romanzo
L652,Jonathan Coe,Circolo Chiuso,Feltrinelli,,,0,Romanzo
L391,Christian Jacq,CLAIRE,MONDADORI,,,0,Romanzo
L274,aa vv,Colosseo-Palatino-Foro romano-Domus Aurea. Ediz. italiana,Mondadori Electa,,,0,Archeologia
L335,Ferdinand Petrie,"Come disegnare i paesaggi. Tutte le fasi per realizzare a matita ogni singolo elemento del paesaggio: alberi, montagne, colline, rocce, scenari industriali...",Newton Compton,,,0,Arte
L336,Hogart Burne,Come disegnare la figura vestita. Per riprodurre nel migliore dei modi pieghe e drappeggi,Newton Compton,,,0,Arte
L5,Giuseppe Montesano,Come diventare vivi. Un vademecum per lettori selvaggi,Passaggi,,,0,Saggi
L440,Wilbur Smith,Come Il Mare,Tea,,,0,Romanzo
L244,Giacomo Matteotti,Contro il fascismo-Un anno di dominazione fascista,West Indian,,,0,Politica
L191,Enrico Letta,Contro venti e maree. Idee sull'Europa e sull'Italia. Conversazione con Sébastien Millard,Il Mulino,,,0,Politica
L651,"Cay S. Horstmann, Gary. Cornell",Core Java 2,Pearson Prentice Hall,,,0,Informatica
L650,"Cay S. Horstmann, Gary Cornell",Core Java 2. Vol. 1: Fondamenti.,Pearson Education Italia,,,0,Informatica
L399,Luciano DeCrescenzo,Cosi parlo Bellavista.,Fastbook,,,0,Narrativa
L649,Mike Davis,Costruire applicazioni cpn Access (versioni 97 e 2000),Apogeo,,,0,Informatica
L648,Roberto Chimenti,Costruire siti dinamici con Joomla! 1.5,Hoepli,,,0,Informatica
L340,Tiziano Fogliata,Creare blog e siti web con WordPress,Hoepli,,,0,Informatica
L25,Riccardo Falcinelli,Cromorama. Come il colore ha cambiato il nostro sguardo,Einaudi. Stile Libero Extra,,,0,Arte
L545,"M.J. Easton, Jason King","Cross-Platform .NET Development: Using Mono, Portable.NET, and Microsoft .NET",Apress,,,0,Informatica
L495,Dan Brown,Crypto,Mondadori,,,0,Romanzo
L647,Gianluca Troiani,CSS,Apogeo,,,0,Informatica
L646,Fabio Fracas,Cubase 4. Musica digitale. Guida pratica per diventare musicisti digitali. Con CD-ROM,Sprea Book,,,0,Musica
L241,Danila Comastri Montanari,Cui prodest?,Hobby Work Publishing,,,0,Romanzo
L502,Paolo Bertetto,Cuore scuro,Piemme,,,0,Romanzo
L176,Costantino Maes,Curiosità romane,Ab Edizioni,,,0,Narrativa
L541,Lin Anderson,Dark Flight,Hodder Paperback,,,0,Gialli
L628,Tobias Jones,"Dark Heart of Italy, The",Faber,,,0,Politica
L645,Paolo Giudici,"Data mining. Modelli informatici, statistici e applicazioni",McGraw-Hill Companies,,,0,Informatica
L644,"Matteo Golfarelli, Stefano Rizzi",Data Warehouse. Teoria e pratica della progettazione. Con CD-ROM,McGraw-Hill Companies,,,0,Informatica
L64,Bassett,David Copperfield (Oxford Bookworms Library Classics),"Oxford University Press, USA",,,0,Lingue
L265,Tito Lucrezio Caro,De rerum natura. Testo latino a fronte,UTET,,,0,Classici
L444,Lin Anderson,Deadly Code,Hodder,,,0,Gialli
L29,Gigi Proietti,Decamerino. Novelle dietro le quinte,Best Bur,,,0,Attualita
L49,"Giovanni Boccaccio, R. Marrone",Decameron. Ediz. integrale,I Minimammut,,,0,Classici
L643,vuoto,DELPHI 6,Apogeo,,,0,Informatica
L180,Michele Brambilla,Dieci anni di illusioni. Storia del Sessantotto,Rizzoli,,,0,Politica
L512,Alberto Siliotti,Dimore Eterne,White Star,,,0,Archeologia
L259,Fernando Picchi,"Dizionario d'uso dei phrasal verbs. Inglese-italiano. Dizionario completo dei verbi frasali inglesi, glossario di verbi italiani tradotti con phrasal verbs",Hoepli,,,0,Lingue
L175,Fernando Ravaro,Dizionario romanesco,Newton Compton,,,0,Lingue
L640,Jonathan Coe,Donna per caso,Feltrinelli,,,0,Romanzo
L256,Elie Wiesel,Dopo la notte,Garzanti Libri,,,0,Romanzo
L438,Wilbur Smith,Dove Finisce L'arcobaleno - Quattro Destini Uniti in Un Sogno Di Spreanza E Liberta,Tea,,,0,Romanzo
L575,"Robert Louis Stevenson, Rosemary Border",Dr Jekyll and Mr Hyde: 1400 Headwords (Oxford Bookworms Library),Oxford University Press,,,0,Lingue
L511,Lin Anderson,Driftnet (Rhona MacLeod),Hodder Stoughton,,,0,Gialli
L222,Danila Comastri Montanari,Dura lex,Hobby Work Publishing,,,0,Romanzo
L179,Federico Palmaroli,E so' problemi,Rizzoli,,,0,Humor
L445,Lin Anderson,Easy Kill,Hodder,,,0,Gialli
L552,Mladen Gogala,Easy Oracle PHP: Create Dynamic Web Pages with Oracle Data (Easy Oracle Series),Rampant Techpress,,,0,Informatica
L303,Ferruccio Parazzoli,Eclisse del Dio unico,Il Saggiatore,,,0,Religione
L520,"Rob Humphreys, Donald Reid",Edimburgo,Vallardi Viaggi,,,0,Viaggi
L509,Rose-Marie Hagen,Egitto. Popolo divinità faraoni,Taschen,,,0,Archeologia
L281,Hannah Arendt,Eichmann and the Holocaust,Penguin,,,0,Storia
L448,Alessandro Baricco,Emmaus,Feltrinelli Editore S.R.L,,,0,Narrativa
L551,"Michael McCarthy, Felicity O'Dell",English Vocabulary in Use Upper-Intermediate with answers,Cambridge University Press,,,0,Lingue
L151,Andrea Camilleri,Esercizi di memoria,Rizzoli,,,0,Narrativa
L637,Marco Beri,Espressioni regolari,Apogeo,,,0,Informatica
L128,Tony Siluro Ventilatio,Estetica della scorreggia. Appunti per una buona applicazione della tromba di culo ad uso dei cultori,Scipioni,,,0,Humor
L304,Baruch Spinoza,Etica,Bompiani,,,0,Filosofia
L635,Gianni Giaccaglini,Excel e Office VBA. La guida completa. Con CD-ROM,Hoepli,,,0,Informatica
L213,Antonio Pennacchi,Fascio e martello. Viaggio per le città del duce,Economica Laterza,,,0,Storia
L371,"Judith Wilson, Richard Acklam, Jacky Newbrook",FCE Gold Plus (Gold),"Pearson Longman, ELT",,,0,Lingue
L576,"Sally Burgess, Judith Wilson, Jacky Newbrook",FCE Gold Plus Maximiser: No Key (Gold),"Pearson Longman, ELT",,,0,Lingue
L553,Najma Dharani,Field Guide to Common Trees and Shrubs of East Africa,Struik Publishers,,,0,Viaggi
L9,Wilbur Smith,Figli Del Nilo,Longanesi,,,0,Romanzo
L633,Roberto Celano,FileMaker PRO - Guida Pratica,Mondandori,,,0,Informatica
L542,Lin Anderson,Final Cut (Rhona MacLeod),Hodder Stoughton,,,0,Gialli
L632,Alex C. Raccuglia,Final Cut Pro per i professionisti,Apogeo,,,0,Video
L631,Massimiliano D'Andrea,Final Cut studio 2. Con CD-ROM,Sprea Book,,,0,Video
L53,A. P. Chekhov,Five Comic One-Act Plays (Dover Thrift Editions),Dover Publications Inc.,,,0,Lingue
L630,"Robert Reinhardt, Snow Dowd",Flash CS3. Con CD-ROM,Hoepli,,,0,Informatica
L86,Massimo Introvigne,Fondamentalismi. I diversi volti dell'intransigenza religiosa,Piemme,,,0,Religione
L510,Giulio Forti,Fotografia. Teoria e pratica della Reflex,Reflex,,,0,Fotografia
L111,Mary Shelley,Frankenstein. Con CD Audio. Con CD-ROM. Con espansione online,ELI,,,0,Lingue
L6,"Michael Wolff, I. Annoni, E. Cantoni",Fuoco e furia. Dentro la Casa Bianca di Trump,Saggi Stranieri,,,0,Attualita
L231,Jorge Amado,"Gabriela, cravo e canela",Dom Quixote,,,0,Romanzo
L219,Danila Comastri Montanari,Gallia est,Hobby Work Publishing,,,0,Romanzo
L477,"De Fabianis, Valeria Manferto",Gente. Immagini dal mondo,White Star,,,0,Viaggi
L195,Danila Comastri Montanari,Giallo antico. Come si scrive un poliziesco storico,Hobby Work Publishing,,,0,Manuali
L629,vuoto,"GIMP, Pocket Guide",O'Really - HOPS,,,0,Grafica
L216,Guido Barbujani,Gli africani siamo noi. Alle origini dell'uomo,I Robinson. Letture,,,0,Sociologia
L429,Wilbur Smith,Gli eredi dell'eden,Tea,,,0,Romanzo
L122,"Nicolas d'Estienne D'Orves, C. Lionetti",Gli orfani del male,Sperling,,,0,Romanzo
L230,"Sandro Pertini, P. Pierri",Gli uomini per essere liberi,Add Editore,,,0,Politica
L472,vuoto,GLOBUS Enciclopedia dei paesi e degli itinerari: Stati Uniti e Canada,Mondadori,,,0,Viaggi
L125,Roberto Saviano,Gomorra. Viaggio nell'impero economico e nel sogno di dominio della camorra,Mondadori,,,0,Sociologia
L228,Elisabetta Perini,Grammatica italiana per tutti,Giunti Editore,,,0,Lingue
L115,Angelo D'Orsi,Gramsci. Una nuova biografia,Feltrinelli,,,0,Politica
L171,Erri De Luca,La Natura Esposta,Feltrinelli,,,0,Romanzo
L39,Andrea Camilleri,Gran circo Taddei e altre storie di Vigàta,Sellerio Editore Palermo,,,0,Romanzo
L127,Clotilde Vesco,Guida alla cucina etrusca. Cibi e divertimenti in Etruria,scipioni,,,0,Cucina
L315,J.K. Rowling,Harry Potter and the Deathly Hallows,Bloomsbury Publishing PLC,,,0,Romanzo
L223,Joanne K. Rowling,Harry Potter e la maledizione dell'erede,Salani Editore S.P.a.,,,0,Romanzo
L341,June Newton,Helmut Newton,Taschen America Llc,,,0,Fotografia
L16,Philippe Daverio,Ho finalmente capito l'Italia. Piccolo trattato ad uso degli stranieri (e degli italiani),Arte,,,0,Sociologia
L164,Carlo S. Capogreco,I campi del Duce. L'internamento civile nell'Italia fascista (1940-1943),Einaudi,,,0,Storia
L217,Renato Mammucari,I castelli romani. Un viaggio nello spazio e nel tempo,LuoghInteriori,,,0,Viaggi
L2,"Ian Sidaway, L. Bises",I colori. Come mescolarli per ottenere le tinte desiderate,Tecniche Artistiche,,,0,Arte
L295,"Glenn Cooper, G. Arduino",I custodi della biblioteca,Nord,,,0,Romanzo
L201,"Marco Consentino, Domenico Dodaro, Luigi Panella",I fantasmi dell'Impero,Sellerio Editore Palermo,,,0,Romanzo
L52,"Gina Buonaguro, Janice Kirk, S. D'Ovidio",I lupi del Vaticano,Newton Compton,,,0,Romanzo
L78,Simon Cox,"I segreti del Codice da Vinci. Guida non autorizzata a fatti, personaggi e misteri del Codice da Vinci",L'Età dell'Acquario,,,0,Narrativa
L1,Gill Barron,I segreti dell'acrilico,Disegno E Tecniche Pittoriche,,,0,Arte
L515,Corrado Augias,I Segreti di Londra,Mondadori,,,0,Viaggi
L161,Giulia Fiore Coltellacci,I segreti tecnologici degli antichi romani,Newton Compton,,,0,Storia
L417,Alberto Bevilacqua,I sensi incantati,Mondadori,,,0,Romanzo
L36,Andrea Camilleri,I sogni di Andrea Camilleri,Fuori Collana,,,0,Narrativa
L625,Barack Obama,I sogni di mio padre. Un racconto sulla razza e l'eredit,Nutrimenti,,,0,Politica
L479,"Alessandro Bongiovanni, Maria Sole Croce",I Tesori dell'Antico Egitto,White Star,,,0,Archeologia
L260,Alberto Angela,"I tre giorni di Pompei: 23-25 ottobre 79 d. C. Ora per ora, la più grande tragedia dell'antichit",Rizzoli,,,0,Storia
L65,Caroline Taggart,I Used to Know That: A Classical Education,Michael O Mara Publications,,,0,Lingue
L565,Patrick Scrivenor,I Used to Know That: English,Michael O Mara Publications,,,0,Lingue
L546,Marianne Taylor,I Used to Know That: General Science,Michael O'Mara Books Ltd,,,0,Lingue
L153,M. Craveri,I vangeli apocrifi,Einaudi,,,0,Religione
L506,Matilde Asensi,Iacobus,Sonzogno,,,0,Romanzo
L93,vuoto,Il Broglio,vuoto,,,0,Narrativa
L461,Khaled Hosseini,Il Cacciatore Di Aquiloni,Piemme,,,0,Romanzo
L87,"Glenn Cooper, R. Zuppet",Il calice della vita,Nord,,,0,Romanzo
L137,Andrea Camilleri,Il campo del vasaio,Sellerio Editore Palermo,,,0,Romanzo
L28,Umberto Eco,Il cimitero di Praga,Bompiani,,,0,Romanzo
L376,Doris Lessing,Gatti molto speciali,Feltrinelli,,,0,Romanzo
L185,"Daniel Estulin, M. Zanarini",Il club Bilderberg. La storia segreta dei padroni del mondo,Arianna Editrice,,,0,Sociologia
L498,Dan Brown,Il Codice Da Vinci,Mondadori,,,0,Romanzo
L69,Andrea Camilleri,Il colore del sole,Mondadori,,,0,Romanzo
L167,aa.vv.,Il Corano,Libritalia,,,0,Religione
L642,Wilbur Smith,Il destino del cacciatore,Longanesi,,,0,Romanzo
L436,Wilbur Smith,Il destino del leone,Tea,,,0,Romanzo
L328,Andrea Camilleri,"Il diavolo, certamente",Mondadori,,,0,Romanzo
L11,"Wilbur Smith, R. Rambelli",Il dio del fiume,La Gaja Scienza,,,0,Romanzo
L299,Stefano Rodot,Il diritto di avere diritti,Laterza,,,0,Diritto
L324,Corrado Augias,Il disagio della libertà. Perchè agli italiani piace avere un padrone,Rizzoli,,,0,Sociologia
L160,"Siegfried Lenz, R. Cravero",Il disertore,Neri Pozza,,,0,Romanzo
L183,T.K.V. Desikachar,Il Cuore dello Yoga,Ubaldini Editore Roma,,,0,Benessere
L554,Boris Pasternak,Il Dottor Zivago,Feltrinelli,,,0,Romanzo
L403,Christian Jacq,Il Faraone Nero,Mondadori,,,0,Romanzo
L270,Dieter Schlesak,Il farmacista di Auschwitz,Garzanti Libri,,,0,Romanzo
