Codice,Autore,Titolo,Editore,Anno,Luogo,Pagine,Classificazione
L410,Christian Jacq,Il Figlio Della Luce (Italian Edition),Mondadori,,,0,Romanzo
L252,Giuseppe Tomasi di Lampedusa,Il Gattopardo,Feltrinelli Traveller,,,0,Romanzo
L251,Giorgio Bassani,Il giardino dei Finzi-Contini,Feltrinelli,,,0,Romanzo
L40,Andrea Camilleri,Il gioco degli specchi,Sellerio di Giorgianni,,,0,Romanzo
L624,Carlos Ruiz Zafon,Il gioco dell'angelo,Mondadori,,,0,Romanzo
L143,Andrea Camilleri,Il giro di boa,Sellerio Editore Palermo,,,0,Romanzo
L513,"Philip Whitfield, I.C.J. Galbraith",Il grande libro degli uccelli,Vallardi,,,0,Viaggi
L107,Massimo Cotto,Il grande libro del rock (e non solo). Musica per tutti i giorni dell'anno,BUR Biblioteca Univ. Rizzoli,,,0,Musica
L353,Simonetta Agnello Hornby,Boccamurata,Feltrinelli,,,0,Romanzo
L15,Mauro Raccasi,Il guerriero di Stonehenge,Piemme,,,0,Romanzo
L85,"Asne Seierstad, G. Paterniti",Il libraio di Kabul,Sonzogno,,,0,Romanzo
L330,Scott Kelby,Il libro della fotografia digitale vol.2,Pearson,,,0,Fotografia
L329,Scott Kelby,Il libro della fotografia digitale vol.3,Pearson,,,0,Fotografia
L331,Scott Kelby,Il libro della fotografia digitale Vol.1,Pearson,,,0,Fotografia
L112,"Glenn Cooper, G. P. Gasperi, V. Februari",Il libro delle anime,Nord,,,0,Romanzo
L365,Ernesto Che Guevara,Latinoamericana,Mondadori,,,0,Autobiografico
L75,"John Lloyd, John Mitchinson, A. Montrucchio",Il libro dell'ignoranza. Che cosa ? verit? e che cosa ? semplicemente una panzana? Il libro-gioco che svela le nostre false conoscenze,Einaudi,,,0,Sociologia
L623,"Ken Arnold, James Gosling, David Holmes",Il linguaggio Java. Manuale ufficiale,Pearson Education Italia,,,0,Informatica
L130,Andrea Camilleri,Il medaglione,Mondadori,,,0,Romanzo
L154,"Gaetano Salvemini, S. Bucchi",Il ministro della mala vita,Bollati Boringhieri,,,0,Storia
L508,Nino Taranto,Il muro del sorriso,CISU,,,0,Humor
L386,Andrea Camilleri,Il nipote del Negus,Sellerio Editore,,,0,Romanzo
L310,Betty Edwards,Il nuovo disegnare con la parte destra del cervello,Longanesi,,,0,Arte
L225,Ivano Dionigi,Il presente non basta. La lezione del latino,Mondadori,,,0,Lingue
L622,Carlos Ruiz Zafon,Il principe della nebbia,SEI,,,0,Romanzo
L491,Frederick Forsyth,Il pugno di Dio,Mondadori,,,0,Romanzo
L621,Doris Lessing,Il quinto figlio,Feltrinelli,,,0,Romanzo
L134,Andrea Camilleri,Il re di Girgenti,Sellerio Editore Palermo,,,0,Romanzo
L503,Tony Park,Il respiro della savana,TEA,,,0,Romanzo
L174,"Glenn Cooper, M. Bottini",Il segno della croce,Nord,,,0,Romanzo
L480,Christian Jacq,Il segreto dei geroglifici. Come entrare nel magico mondo degli antichi egizi,Piemme,,,0,Lingue
L401,Roberto Giacobbo,Il segreto di Cheope: Alla ricerca del tesoro perduto delle piramidi (I volti della storia) (Italian Edition),Newton Compton,,,0,Archeologia
L10,"Wilbur Smith, R. Rambelli",Il settimo papiro,La Gaja Scienza,,,0,Romanzo
L113,"Dan Brown, A. Biavasco, V. Guani, N. Lamberti, A. Raffo, R. Scarabelli",Il simbolo perduto,Mondadori,,,0,Romanzo
L450,Gaetano Pecora,La scuola laica: Gaetano Salvemini contro i clericali,Donzelli Editore,,,0,Politica
L190,Piercamillo Davigo,Il sistema della corruzione,Laterza,,,0,Politica
L485,Sigmund Freud,Il sogno e la sua interpretazione,Newton Compton,,,0,Psicologia
L620,Andrea Camilleri,Il sonaglio,Sellerio Editore,,,0,Romanzo
L131,Andrea Camilleri,Il tailleur grigio,Mondadori,,,0,Romanzo
L539,Jean-Michel Thibaux,Il tesoro dell'abate Sauniére,Sonzogno,,,0,Romanzo
L21,"Edward Luce, C. Melloni",Il tramonto del liberalismo occidentale,Einaudi. Stile Libero Extra,,,0,Economia
L99,"Michel Benoìt, P. Lanterna",Il tredicesimo apostolo,Piemme,,,0,Romanzo
L48,"Omero, M. Savini, V. Monti",Iliade. Ediz. integrale,I Minimammut,,,0,Classici
L309,"Simone Casu, Giovanni Spinicchia",Impara a disegnare. Corso completo di disegno con il metodo Ve.ra.di. Vedere ragionare disegnare,Macro Edizioni Gold,,,0,Arte
L619,Clinton Pierce,Imparare Perl in 24 ore. Con CD-ROM,Tecniche Nuove,,,0,Informatica
L269,"Alberto Angela, L. Tarlazzi",Impero. Viaggio nell'Impero di Roma seguendo una moneta,Mondadori,,,0,Storia
L504,Graham Hancock,Impronte degli dei,TEA,,,0,Storia
L490,Jorge Volpi,In cerca di Klingsor,Mondadori,,,0,Romanzo
L196,"Danila Comastri Montanari, L. Sanvito",In corpore sano,Hobby Work Publishing,,,0,Romanzo
L526,"Corrado Augias, Mauro Pesce",Inchiesta su Gesu? : chi era l?uomo che ha cambiato il mondo,Mondadori,,,0,Religione
L521,"Robert Andrews, Jules Brown, Phil Lee, Rob Humphreys",Inghilterra,Vallardi Viaggi,,,0,Viaggi
L493,Oriana Fallaci,Insciallah,BUR Biblioteca Univ. Rizzoli,,,0,Romanzo
L108,"John Peter Sloan, S. Pedroni",Instant english,Gribaudo,,,0,Lingue
L198,Carlo Lucarelli,Intrigo italiano,Einaudi,,,0,Romanzo
L618,vuoto,Introduzione a SQL,Addison Wesley,,,0,Informatica
L380,Giorgio Faletti,Io sono Dio,Baldini Castoldi Dalai,,,0,Romanzo
L92,Giorgio Faletti,Io uccido,Dalai Editore,,,0,Romanzo
L627,Tim Vicary,Ireland: 700 Headwords (Oxford Bookworms Library),Oxford University Press,,,0,Lingue
L518,"Margaret Greenwood, Geoff Wallis, Mark Connolly, Hildi Hawkins",Irlanda,Vallardi Viaggi,,,0,Viaggi
L54,"Aldous Huxley, David Bradshaw",Island,Vintage Classics,,,0,Romanzo
L617,Aaron E. Walsh,J2EE,McGraw-Hill Companies,,,0,Informatica
L616,vuoto,JAVA 2,McGraw-Hill Companies,,,0,Informatica
L615,"Danny Goodman, Michael Morrison",ja<x>vascript. La guida,McGraw-Hill Companies,,,0,Informatica
L614,vuoto,JOOMLA,Hoepli,,,0,Informatica
L516,Sylvio Fresco,Kenya,Ulysse Network,,,0,Viaggi
L394,Christian Jacq,KEOPS IL ROMANZO DELLA PIRAMIDE (IL TESTAMENTO DEGLI DEI TRADUCCION DE PATRICIA CHENDI),MONDADORI,,,0,Romanzo
L478,Manfred Clauss,"L' antico Egitto. Dagli albori della civiltà egiziana alla formazione del primo Impero, il Nuovo Regno e la grande regina Cleopatra",Newton Compton,,,0,Archeologia
L612,Sigmund Freud,L' uomo Mosè e la religione monoteistica,Bollati Boringhieri,,,0,Psicologia
L514,Giancarlo De Cataldo,"L'India, l'elefante e me",Rizzoli,,,0,Viaggi
L610,Richard Branson,"Screw it, let's do it",Virgin books,,,0,Autobiografico
L120,"Lin Anderson, L. Rodin?",La bambina che giocava con il fuoco,Newton Compton,,,0,Gialli
L452,Ernesto Che Guevara,Il pensiero di Che Guevara,Edizioni Unicopli,,,0,Politica
L20,"Hannah Arendt, P. Bernardini",La banalità del male. Eichmann a Gerusalemme,Universale Economica. Saggi,,,0,Storia
L609,Jonathan Coe,La banda dei brocchi,Feltrinelli,,,0,Romanzo
L121,"Glenn Cooper, G. P. Gasperi",La biblioteca dei morti,Nord,,,0,Romanzo
L382,Giorgio Chinnici,Guarda caso: I meccanismi segreti del mondo quantistico,hoepli,,,0,Fisica
L385,Andrea Camilleri,La caccia al tesoro,Sellerio Editore,,,0,Romanzo
L293,"Roland Barthes, Renzo Guidieri, R. Guidieri",La camera chiara. Nota sulla fotografia,Einaudi,,,0,Fotografia
L608,Gerri Brightwell,La casa dei segreti,Newton Compton,,,0,Romanzo
L607,Jonathan Coe,La Casa Del Sonno (Universale Economica) (Italian Edition),Feltrinelli,,,0,Romanzo
L318,"Carlo Verdone, F. Maiello",La casa sopra i portici,Bompiani,,,0,Attualita
L59,Martin Rua,La cattedrale dei nove specchi. Parthenope trilogy,Newton Compton,,,0,Romanzo
L77,Baldassarre Mancuso,La città eterna,Fermenti,,,0,Romanzo
L146,Andrea Camilleri,La concessione del telefono,Sellerio Editore Palermo,,,0,Romanzo
L66,Livio Jannattoni,La cucina romana e del Lazio,Newton Compton,,,0,Cucina
L606,Andrea Camilleri,La danza del gabbiano,Sellerio Editore,,,0,Romanzo
L317,Pierre Dukan,La dieta Dukan,Sperling Kupfer,,,0,Dieta
L306,Andrea Frediani,La dinastia. Il romanzo dei cinque imperatori,Newton Compton,,,0,Romanzo
L263,Rodolfo Lanciani,La distruzione dell'antica Roma. Lo scempio dei monumenti nel corso dei secoli,Intra Moenia,,,0,Archeologia
L206,"Dante Alighieri, L. Polacco, G. Vandelli",La Divina Commedia,Letteratura,,,0,Classici
L605,Jonathan Coe,La Famiglia Winshaw (Universale Economica) (Italian Edition),Feltrinelli,,,0,Romanzo
L23,Apuleio,La favola di Amore e Psiche. Testo latino a fronte,I Minimammut,,,0,Classici
L453,"Tiziano Terzani, Folco Terzani",La fine è il mio inizio,Longanesi,,,0,Biografia
L136,Andrea Camilleri,La forma dell'acqua,Sellerio Editore Palermo,,,0,Romanzo
L406,Mario Pincherle,La Grande piramide e lo Zed : nuove scoperte nella piramide : come fu costruita e cosa nasconde,Macro,,,0,Archeologia
L237,Edward N. Luttwak,La grande strategia dell'impero romano,BUR Biblioteca Univ. Rizzoli,,,0,Storia
L367,Wilbur Smith,La legge del deserto,Longanesi,,,0,Romanzo
L73,"Laurence Gardner, M. E. Morin",La linea di sangue del Santo Graal. La storia segreta dei discendenti del Graal,Newton Compton,,,0,Storia
L155,"Andrea Camilleri, Tullio De Mauro",La lingua batte dove il dente duole,Laterza,,,0,Lingue
L419,Carlo Goldoni,La locandiera,Newton Compton,,,0,Commedia
L138,Andrea Camilleri,La luna di carta,Sellerio Editore Palermo,,,0,Romanzo
L4,Guido Melis,La macchina imperfetta. Immagine e realtà dello Stato fascista,Collezione Di Testi E Di Studi,,,0,Storia
L7,"Enrico Mentana, Liliana Segre",La memoria rende liberi. La vita interrotta di una bambina nella Shoah,Rizzoli,,,0,Storia
L257,Simonetta Agnello Hornby,La Mennulara,Feltrinelli,,,0,Romanzo
L126,"Giulietto Chiesa, Guido Cosenza, Luigi Sertorio",La menzogna nucleare. Perchè tornare all'energia atomica sarebbe gravemente rischioso e completamente inutile,Ponte alle Grazie,,,0,Ambiente
L129,Andrea Camilleri,La mossa del cavallo,BUR Biblioteca Univ. Rizzoli,,,0,Romanzo
L255,"Elie Wiesel, D. Vogelmann",La notte,Giuntina,,,0,Romanzo
L439,Wilbur Smith,La notte del Leopardo,Tea,,,0,Romanzo
L13,Roberto Riccardi,La notte della rabbia,Einaudi. Stile Libero Big,,,0,Romanzo
L132,Andrea Camilleri,La paura di Montalbano,Mondadori,,,0,Romanzo
L604,Jonathan Coe,La pioggia prima che cada,Feltrinelli,,,0,Romanzo
L144,Andrea Camilleri,La pista di sabbia,Sellerio Editore Palermo,,,0,Romanzo
L157,Antonio Gramsci,La Questione Meridionale,CreateSpace Independent Publishing Platform,,,0,Politica
L319,Andrea Camilleri,La Regina di Pomerania: E altre storie di Vigàta,Sellerio Editore,,,0,Romanzo
L72,Giordano Sivini,La resistenza dei vinti. Percorsi nell'Africa contadina,Feltrinelli,,,0,Sociologia
L149,Andrea Camilleri,La rete di protezione,Sellerio Editore Palermo,,,0,Romanzo
L246,"Irving Sloane, T. Rizzi, E. Torchio",La riparazione della chitarra. Manuale sulla riparazione delle chitarre e degli strumenti tastati,Cremonabooks,,,0,Hobby
L527,"Lynn Picknett, Clive Prince",La rivelazione dei templari,Sperling & Kupfer,,,0,Religione
L320,Bruno Tinti,La rivoluzione delle tasse. Contro il partito degli evasori,Chiarelettere,,,0,Politica
L449,Andrea Camilleri,La rizzagliata,Sellerio Editore,,,0,Romanzo
L194,Luciano Canfora,La schiavità del capitale,Il Mulino,,,0,Economia
L165,Marco Travaglio,La scomparsa dei fatti. Si prega di abolire le notizie per non disturbare le opinioni,Il Saggiatore,,,0,Sociologia
L494,Leonardo Sciascia,La Scomparsa di Majorana,Adelphi,,,0,Storia
L37,Andrea Camilleri,La Setta Degli Angeli,Sellerio di Giorgianni,,,0,Romanzo
L84,Paolo Giordano,La solitudine dei numeri primi,Mondadori,,,0,Romanzo
L434,Wilbur Smith,La spiaggia infuocata,Tea,,,0,Romanzo
L96,vuoto,La Storia Vol.1 dalla preistoria agli Egizi,Repubblica,,,0,Storia
L501,Paulo Cohelo,La Strega di Portobello,BOMPIANI,,,0,Romanzo
L44,Andrea Camilleri,La targa,Scala Italiani,,,0,Romanzo
L41,Elido Fazi,"La terza guerra mondiale? La verità sulle banche, Monti e l'euro",Fazi,,,0,Economia
L95,"Steve Berry, E. Villa",La tomba di ghiaccio,Nord,,,0,Romanzo
L141,Andrea Camilleri,La vampa d'agosto,Sellerio Editore Palermo,,,0,Romanzo
L496,Dan Brown,La Verita Del Ghiaccio,Arnoldo Mondadori Editore,,,0,Romanzo
L405,Tacconi,La Verità Perduta,Mondadori,,,0,Romanzo
L427,Wilbur Smith,La voce del tuono,Tea,,,0,Romanzo
L603,Franz Monssen,Laboratorio di circuiti elettrici con OrCAD PSpice,Apogeo,,,0,Elettronica
L207,Leonardo Sciascia,L'affaire Moro (Piccola Biblioteca Adelphi),Adelphi,,,0,Politica
L460,Gabriel Garcia Marquez,L'Amore ai Tempi del Colera,Mondadori,,,0,Romanzo
L245,Catherine Salles,L'amore al tempo dei romani,Gremese Editore,,,0,Storia
L595,José Saramago,Cecità,Feltrinelli,,,0,Romanzo
L456,Arthur Phillips,L'Archeologo,Rizzoli,,,0,Gialli
L462,Ovidio,L'Arte d'Amare,Rizzoli - RCS Libri,,,0,Classici
L311,Betty Edwards,L'arte del colore. Guida pratica all'uso dei colori,Longanesi,,,0,Arte
L214,"Art Wolfe, Rob Sheppard",L'arte della fotografia. Ediz. a colori,White Star,,,0,Fotografia
L168,Nicola Gardini,Latino,Alpha Test,,,0,Lingue
L67,"Rinaldo Donzelli, Bruno Munari, Piero Polato",Lavori in legno,Orsa Maggiore,,,0,Hobby
L162,Gianni Oliva,L'avventura coloniale italiana. L'Africa Orientale Italiana (1885-1942),Edizioni del Capricorno,,,0,Storia
L135,Andrea Camilleri,Le ali della sfinge,Sellerio Editore Palermo,,,0,Romanzo
L117,A.Conan Doyle,Le avventure di Sherlock Holmes,Newton,,,0,Gialli
L540,Davide Castellini,Le canzoni di Peter Gabriel,Editori Riuniti,,,0,Musica
L337,Berto Dodson,Le chiavi del disegno,Newton Compton,,,0,Arte
L133,Andrea Camilleri,Le inchieste del commissario Collura,Mondadori,,,0,Romanzo
L45,Vittorio Sgarbi,Le meraviglie di Roma. Dal Rinascimento ai giorni nostri,Dizionari Dei Monumenti Italiani,,,0,Arte
L76,"Laurence Gardner, A. Moro, T. Topini",Le misteriose origini dei re del Graal,Newton Compton,,,0,Storia
L602,Ernest Hemingway,Le Nevi del Kilimangiaro / The Snows of Kilimanjaro [Bilingual Text],Mondadori,,,0,Romanzo
L60,Martin Rua,Le nove chiavi dell'antiquario. Parthenope trilogy,Newton Compton,,,0,Romanzo
L275,George L. Mosse,Le origini culturali del Terzo Reich,Il Saggiatore Tascabili,,,0,Storia
L662,Gaetano Salvemini,Le origini del fascismo in Italia,Feltrinelli,,,0,Storia
L145,Andrea Camilleri,Le pecore e il pastore,Sellerio Editore Palermo,,,0,Romanzo
L68,"Javier Sierra, C. Marinelli",Le porte dei templari,Net,,,0,Romanzo
L348,Fabio Volo,Le prime luci del mattino,Mondadori,,,0,Romanzo
L172,Oriana Fallaci,Le radici dell'odio. La mia verità sull'Islam,Rizzoli,,,0,Sociologia
L227,Hans Jonas,Il concetto di Dio dopo Auschwitz,Il melangolo,,,0,Saggi
L316,Pierre Dukan,Le ricette della dieta Dukan. 350 ricette per dimagrire senza soffrire,Sperling Kupfer,,,0,Dieta
L8,Gianrico Carofiglio,Le tre del mattino,Einaudi,,,0,Romanzo
L43,Emanuele Campiglio,L'economia buona,Presente Storico,,,0,Economia
L530,Christian Jacq,L'Egitto dei grandi Faraoni,Mondadori,,,0,Archeologia
L379,Muriel Barberry,L'eleganza Del Riccio,EO,,,0,Romanzo
L90,Pietro Borromeo,L'enigma del Bafometto,Fermento,,,0,Romanzo
L418,Alberto Bevilacqua,L'eros,Mondadori,,,0,Romanzo
L421,Luigi. Pirandello,L'Esclusa,Garzanti,,,0,Letteratura
L152,Michele Brambilla,L'eskimo in redazione,Mondadori,,,0,Politica
L199,Carlo Lucarelli,L'estate torbida,Einaudi,,,0,Romanzo
L284,Ian Rankin,Let It Bleed,Orion,,,0,Gialli
L636,Andrea Camilleri,L'eta del dubbio,Sellerio Editore,,,0,Romanzo
L229,Sabrina Torno,Letteratura latina,Alpha Test,,,0,Lingue
L342,Allison Weir,Traitors of the Tower,Vintage UK,,,0,Storia
L88,"Vincent Van Gogh, M. Cescon, M. Donvito, B. Casavecchia",Lettere a Theo,Guanda,,,0,Arte
L114,"Antonio Gramsci, P. Spriano",Lettere dal carcere,Einaudi,,,0,Politica
L170,Joseph Conrad,Cuire di Tenebra,Feltrinelli,,,0,aa
L332,Stephen Shore,Lezione di fotografia. La natura delle fotografie,Phaidon,,,0,Fotografia
L455,Margherita Hack,Libera scienza in libero Stato,Rizzoli,,,0,Sociologia
L369,Frank Schatzing,Limit,Nord,,,0,Romanzo
L416,Milan Kundera,L'Insostenibile Leggerezza dell'essere,Adelphi,,,0,Romanzo
L601,Carla Schroder,Linux cookbook,Tecniche Nuove,,,0,Informatica
L556,Craig Hunt,Linux Network Server,Jackson Libri,,,0,Informatica
L463,"Hill B. Mako, J. Bacon, C. Burger",Linux Ubuntu. La guida ufficiale.,Mondadori Informatica,,,0,Informatica
L499,Jonathan Nasaw,L'Isola della strage - Morte ai Caraibi,Mondadori,,,0,Gialli
L203,"Christina Lamb, Nujeen Mustafa",Lo straordinario viaggio di Nujeen. Dalla Siria alla Germania in sedia a rotelle per fuggire dalla guerra,Harpercollins Italia,,,0,Narrativa
L481,Paulo Coelho,Lo Zahir,Bompiani,,,0,Romanzo
L279,Michael Freeman,L'occhio del Fotografo - La composizione nella fotografia digitale,Logos,,,0,Fotografia
L184,Irene Belloni,L'occhio di Horus,lulu.com,,,0,Romanzo
L71,Pietro Borromeo,L'ombra del Bafometto,Fermento,,,0,Romanzo
L437,Wilbur Smith,L'ombra del sole,Tea,,,0,Romanzo
L611,Carlos Ruiz Zafon,L'ombra Del Vento,Mondadori,,,0,Romanzo
L253,Edward Rutherfurd,London,Arrow,,,0,Romanzo
L525,Touring club italiano,London,Servizio cartigrafico del Touring club italiano,,,0,Viaggi
L524,Lonely Planet,London (Italian Edition),Lonely Planet Publications - Italian editions,,,0,Viaggi
L354,vuoto,Londra,Touring,,,0,Viaggi
L522,Rob Humphreys,Londra,Vallardi Viaggi,,,0,Viaggi
L523,Ilona Jerger,E Marx tacque nel giardino di Darwin,Neri Pozza Editore,,,0,Romanzo
L292,"Walter Benjamin, E. Filippini, M. Valagussa",L'opera d'arte nell'epoca della sua riproducibilità tecnica,Einaudi,,,0,Fotografia
L186,Carlo Rovelli,L'ordine del tempo,Adelphi,,,0,Fisica
L505,Matilde Asensi,L'Origine Perduta,Sonzogno,,,0,Romanzo
L435,Wilbur Smith,L'uccello del sole,Tea,,,0,Romanzo
L507,Matilde Asensi,L'Ultimo Catone,Sonzogno,,,0,Romanzo
L205,Emiliano Fittipaldi,"Lussuria. Peccati, scandali e tradimenti di una Chiesa fatta di uomini",Serie Bianca,,,0,Saggi
L600,Bob Dylan,Lyrics 1962-2001. Testo inglese a fronte,Feltrinelli,,,0,Musica
L189,Costantino D'Orazio,Ma liberaci dal male,Sperling Kupfer,,,0,Romanzo
L389,Christian Jacq,Maat,Mondadori,,,0,Romanzo
L543,Chuck Toporek,Mac OS X Leopard. Guida pocket,Tecniche Nuove,,,0,Informatica
L209,Antonio Pennacchi,Mammut,Oscar Contemporanea,,,0,Romanzo
L202,"Gianni Barbaceto, Peter Gomez, Marco Travaglio",Mani pulite 25 anni dopo,Chiarelettere,,,0,Saggi
L362,Vari,Manuale Cremonese di Elettrotecnica,Edizioni Cremonese,,,0,Manuali
L363,Vari,Manuale Cremonese di MECCANICA,Edizioni Cremonese,,,0,Manuali
L360,Vari,"Manuale Cremonese di MECCANICA ELETTROTECNICA ELETTRONICA, parte generale",Edizioni Cremonese,,,0,Manuali
L359,Vari,"Manuale Cremonese di MECCANINCA ELETTORTECNICA ELETTRONICA, Indici: generale, autori, analitico",Edizioni Cremonese,,,0,Manuali
